clin,unspc_code,manufacturer_part_number,manufacturer,sku,name,description,unit_of_measure,quantity_in_uom,list_price,contract_unit_price,contract_discount,long_category,simple_category,top_level_category
100d,43211500,210-AFTZ,DELL,210-AFTZ,Dell Latitude E5470,"i5-6200U, 2.3GHz, 4GB DDR4-
2133MHz 1DIMM, Windows 10 Pro 64-bit (Windows 7 Compatible),
500GB SATA II 7200RPM, Intel Integrated Graphics Card, 14.0"" HD
Widescreen, Integrated Wireless, Bluetooth,  4-Cell Battery, 3 -Year
NBD Onsite Warranty",EACH,1,"$1,624.09",$730.84,55%,Standard Laptop Config,Standard,Laptops
200d,43211500,210-AFTZP,DELL,210-AFTZP,Dell Latitude E5470 ,"i5-6200U, 2.3GHz, 8GB DDR4-
2133MHz 2DIMM, Windows 10 Pro 64-bit (Windows 7 Compatible),
500GB SATA II 7200RPM, Intel Integrated Graphics Card, 14.0"" HD
Widescreen, Integrated Wireless, Bluetooth,  4-Cell Battery, 3 -Year
NBD Onsite Warranty",EACH,1,"$1,699.09",$764.59,55%,Power Laptop Config,Standard,Laptops
300d,43211500,210-AFTT,DELL,210-AFTT,Dell Latitude E7270,"i5-6200U, 2.3GHz, 4GB DDR4-
2133MHz 1DIMM, Windows 10 Pro 64-bit (Windows 7 Compatible),
128GB SATA III Solid State HD, Intel Integrated Graphics Card, 12.5""
HD Widescreen Integrated Wireless, Bluetooth, 4-Cell Battery, 3-Year
NDB Onsite Warranty",EACH,1,"$1,947.80",$876.51,55%,Ultralight Laptop Config,Ultralight,Laptops
400d,43211500,210-AFXM,DELL,210-AFXM,Dell Mobile Precision 7510,"i7-6820HQ 2.7GHz
Quad Core, 16GB DDR4 2133MHz 2DIMMS, Windows 10 Pro 64-bit
(Windows 7 Compatible), 500GB SATA II 7200RPM, AMD FireProTM W5170M w/2GB GDDR5, 15.6"" HD Widescreen, Integrated Wireless,
Bluetooth. 6-cell battery. 3-Year NBD Onsite Warranty
",EACH,1,"2,230.06","1,003.53",55%,Mobile Workstation Config,Workstation,Laptops
1005b,43211500,451-BBUV,DELL,451-BBUV,Dell 6 Cell Battery,6 Cell (91 Whr) Long Life Cycle Lithium Polymer battery,EACH,1,$212.86,$138.36,35%,"Options/Upgrades
Mobile Workstation",Batteries,Components
1007,43211500,313-7362,DELL,313-7362,Dell External Speakers,USB Powered External Speakers,EACH,1,19.99,$12.99,35%,"Options/Upgrades
All Laptops",Headsets Microphones & Speakers,Peripherals
1008c,43211500,429-AAUX,DELL,429-AAUX,USB External DVD+/-RW Drive,USB External DVD+/-RW Drive,EACH,1,59.99,$38.99,35%,"Options/Upgrades
Standard and Ultralight
Laptop",Storage Devices,Components
1009c,43211500,"379-BCFY, 391-BCDQ",DELL,"379-BCFY, 391-BCDQ",Intel® CoreTM i7-6600U,"Dual Core, 2.6GHz, 4M cache, 15W vPro",EACH,1,$500.00,$325.00,35%,"Options/Upgrades
Power Laptop",Processors,Components
1010a,43211500,NA,DELL,NA,Integrated Microphone,Add Integrated Microphone (INCLUDED IN BASE),EACH,1,,,35%,"Options/Upgrades
Power Laptop",Headsets Microphones & Speakers,Peripherals
1011a,43211500,NA,DELL,NA,Integrated Microphone,Add Integrated Microphone (INCLUDED IN BASE),EACH,1,,,35%,"Options/Upgrades
Standard Laptop",Headsets Microphones & Speakers,Peripherals
1012c,43211500,346-BBPV,DELL,346-BBPV,Fingerprint & Smartcard Reader,Fingerprint Reader/Smartcard Reader,EACH,1,30,$19.50,35%,"Options/Upgrades
Ultralight Laptop",Security,Components
1014b,43211500,"319-BBDT, 320-BBQV, 391
BCFG",DELL,"319-BBDT, 320-BBQV, 391
BCFG",Integrated Microphone,Add Integrated Microphone,EACH,1,$212.86,$138.36,35%,"Options/Upgrades
Mobile Workstation",Headsets Microphones & Speakers,Peripherals
1016c,43211500,370-ACDE,DELL,370-ACDE,Dell 8GB DDR4 Memory,"8GB (2x4GB), 2133MHz DDR4 Memory",EACH,1,$180.00,$117.00,35%,"Options/Upgrades
Ultralight Laptop",Memory,Components
1017c,43211500,338-BIFC,DELL,338-BIFC,Intel® CoreTM i7-6920HQ,"Quad Core 2.90GHz, 3.80GHz Turbo, 8MB
45W, w/Intel HD Graphics 530",EACH,1,$741.43,$481.93,35%,"Options/Upgrades
Mobile Workstation",Processors,Components
1018b,43211500,370-ACEB,DELL,370-ACEB,Dell 32GB DDR4 Memory,"32GB (2x16GB), DDR4-2133MHz SDRAM, 4 DIMMS",EACH,1,$588.57,$382.57,35%,"Options/Upgrades
Mobile Workstation",Memory,Components
1020c,43211500,"379-BCFY, 391-BCDQ",DELL,"379-BCFY, 391-BCDQ",Intel® CoreTM i7-6600U,"Dual Core, 2.6GHz, 4M cache, 15W vPro",EACH,1,$500.00,$325.00,35%,"Options/Upgrades
Standard Laptop",Processors,Components
1021b,43211500,379-BCFY,DELL,379-BCFY,Intel® CoreTM i7-6600U,"Dual Core, 2.6GHz, 4M cache, 15W",EACH,1,$400.00,$260.00,35%,"Options/Upgrades
Ultralight Laptop",Processors,Components
1022a,43211500,370-ACDF,DELL,370-ACDF,Dell 16GB DDR4 Memory,"16GB (2x8GB), DDR4-2133MHZ",EACH,1,$330.00,$214.50,35%,"Options/Upgrades
Power Laptop",Memory,Components
1023b,43211500,391-BCFM,DELL,391-BCFM,Integrated Webcam,Add Integrated Webcam,EACH,1,30,$19.50,35%,"Options/Upgrades
Ultralight Laptop",Webcams,Components
1024a,43211500,319-BBCW,DELL,319-BBCW,"Integrated Microphone, No Webcam",Add Integrated Microphone (Remove Webcam),EACH,1,,,35%,"Options/Upgrades
Ultralight Laptop",Headsets Microphones & Speakers,Peripherals
1026,43211500,330-9456,DELL,330-9456,Optical Mouse,Add USB optical mouse,EACH,1,19.99,$12.99,35%,"Options/Upgrades
All Laptops",Keyboards & Mice,Peripherals
1027a,43211500,331-9653,DELL,331-9653,USB Keyboard,Add USB keyboard,EACH,1,29.99,$19.49,35%,"Options/Upgrades
All Laptops",Keyboards & Mice,Peripherals
1028a,43211500,631-AARN,DELL,631-AARN,Intel vPro,Upgrade to Intel vPro Technology,EACH,1,30,$19.50,35%,"Options/Upgrades
Power Laptop",Support,Services
1029c,43211500,346-BBRJ,DELL,346-BBRJ,Fingerprint & Smartcard Reader,Fingerprint Reader/Smartcard Reader,EACH,1,30,$19.50,35%,"Options/Upgrades
Power Laptop",Security,Components
1030b,43211500,631-AARD,DELL,631-AARD,Intel vPro,Upgrade Intel vProTM Technology’s Advanced Management Features,EACH,1,30,$19.50,35%,"Options/Upgrades
Ultralight Laptop",Support,Services
1031b,43211500,346-BBRE,DELL,346-BBRE,Fingerprint & Smartcard Reader,Add fingerprint reader/Smartcard Reader,EACH,1,70,$45.50,35%,"Options/Upgrades
Mobile Workstation",Security,Components
1032b,43211500,631-AAQU,DELL,631-AAQU,Intel vPro,Intel vPro Technology Enabled,EACH,1,$27.14,$17.64,35%,"Options/Upgrades
Mobile Workstation",Support,Services
1033a,43211500,331-6304,DELL,331-6304,Dell Standard,"Docking Station with A/C adapter, supports laptop recharging",EACH,1,$219.99,$142.99,35%,"Options/Upgrades
Mobile Workstation",Docking Stations,Peripherals
1034a,43211500,469-4546,DELL,469-4546,Dell Car Charger Adapter,"Dell 90-Watt Auto-Air DC Adapter for Select Dell Systems(Car
Charger)",EACH,1,$99.99,$64.99,35%,"Options/Upgrades
Standard, Power and
Ultralight Laptop",Batteries,Components
1035a,43211500,570-AALK,DELL,570-AALK,Wireless Mouse,Dell Wireless Mouse-WM126 - Black,EACH,1,$19.99,$12.99,35%,"Options/Upgrades
All Laptops",Keyboards & Mice,Peripherals
1036c,43211500,400-AHCC,DELL,400-AHCC,Dell 256GB SSD,256GB Solid State Drive,EACH,1,$320.00,$208.00,35%,"Options/Upgrades
Ultralight Laptop",Storage Devices,Components
1038b,43211500,400-AJBG,DELL,400-AJBG,Dell 256GB SSD,256GB  Solid State Drive,EACH,1,$284.29,$184.79,35%,"Options/Upgrades
Mobile Workstation",Storage Devices,Components
1041b,43211500,400-AJBO,DELL,400-AJBO,Dell 500GB OPAL,500G 7200 OPAL,EACH,1,$84.29,$54.79,35%,"Options/Upgrades
Mobile Workstation",Storage Devices,Components
1043c,43211500,391-BCDP,DELL,391-BCDP,Integrated Webcam,Add Integrated Webcam,EACH,1,30,$19.50,35%,"Options/Upgrades
Standard, Power",Webcams,Components
1044b,43211500,331-6307,DELL,331-6307,Dell E-Port Replicator,Dell E-Port Replicator Docking Station with USB 3.0,EACH,1,$169.00,$109.85,35%,"Options/Upgrades
Standard, Power and
Ultralight Laptop",Docking Stations,Peripherals
1045,81110000,980-5714,DELL,980-5714,"Keep Your Hard Drive, 5 Year","Keep Your Hard Drive, 5 Year",EACH,1,30,$19.50,35%,"Options/Upgrades
Mobile Workstation",Support,Services
1046,81110000,980-9314,DELL,980-9314,"Keep Your Hard Drive, 5 Year","Keep Your Hard Drive, 5 Year",EACH,1,30,$19.50,35%,"Options/Upgrades
Standard, Power and
Ultralight Laptop",Support,Services
1047,81110000,981-2233,DELL,981-2233,"Keep Your Hard Drive, 4 Year","Keep Your Hard Drive, 4 Year",EACH,1,25,$16.25,35%,"Options/Upgrades
Mobile Workstation",Support,Services
1048,81110000,981-5693,DELL,981-5693,"Keep Your Hard Drive, 4 Year","Keep Your Hard Drive, 4 Year",EACH,1,25,$16.25,35%,"Standard, Power and
Ultralight Laptop",Support,Services
1049,81110000,983-8332,DELL,983-8332,"Keep Your Hard Drive, 3 Year","Keep Your Hard Drive, 3 Year",EACH,1,$20.00,$13.00,35%,"Options/Upgrades
Mobile Workstation",Support,Services
1050,81110000,984-1892,DELL,984-1892,"Keep Your Hard Drive, 3 Year","Keep Your Hard Drive, 3 Year",EACH,1,20,$13.00,35%,"Standard, Power and
Ultralight Laptop",Support,Services
1051b,43211500,A1475677,DELL,A1475677,Targus Corporate Traveler Laptop Case,"16-inch, Corporate Traveler, Vertical Rolling Laptop Case",EACH,1,52.99,$34.44,35%,"Options/Upgrades
All Laptops",Cases & Bags,Peripherals
1052a,43211500,A5468037,DELL,A5468037,Logitech Wireless Headset H600,LOGITECH WIRELESS HEADSET H600,EACH,1,29.99,$45.49,35%,"Options/Upgrades
All Laptops",Headsets Microphones & Speakers,Peripherals
1053,43211500,A6107465,DELL,A6107465,Wireless Keyboard,Add wireless keyboard,EACH,1,29.99,$19.49,35%,"Options/Upgrades
All Laptops",Keyboards & Mice,Peripherals
1054c,43211500,460-BBRC,DELL,460-BBRC,Dell Topload Carrying Case,"Dell, Professional Topload Carrying Case, 14”",EACH,1,59.99,$38.99,35%,"Options/Upgrades
All Laptops",Cases & Bags,Peripherals
1055c,43211500,370-ACDE,DELL,370-ACDE,Dell 8GB DDR4 Memory,"8GB (2x4GB), 2133MHz DDR4 Memory",EACH,1,$180.00,$117.00,35%,"Options/Upgrades
Standard Laptop",Memory,Components
1056b,43211500,"365-0521, 374-4751",DELL,"365-0521, 374-4751",Kensington Combination Lock,Kensington Combination Lock,EACH,1,39.85,$25.90,35%,"Options/Upgrades
All Laptops",Security,Components
1057b,43211500,400-AHCC,DELL,400-AHCC,Dell 256GB SSD,256GB Solid State Drive,EACH,1,$320.00,$208.00,35%,"Options/Upgrades
Power Laptop",Storage Devices,Components
1059b,43211500,391-BCDN,DELL,391-BCDN,"Dell Standard 14"" Touchscreen","14"" Touch FHD LCD with camera, WWAN",EACH,1,$280.00,$182.00,35%,"Options/Upgrades
Standard Laptop",Laptop Screens,Components
1060b,43211500,"391-BCEV, 451-BBPK",DELL,"391-BCEV, 451-BBPK","Dell Ultralight 12.5"" Screen","12.5” FHD Touch with Corning® Gorilla® Glass NBT (1920 x 10800)
LCD with camera, WIGI",EACH,1,$379.00,$246.35,35%,"Options/Upgrades
Ultralight Laptop",Laptop Screens,Components
1062a,43211500,580-ACKL,DELL,580-ACKL,Backlit Keyboard (Standard),Backlit Keyboard,EACH,1,50,$32.50,35%,"Options/Upgrades
Standard Laptop",Keyboards & Mice,Peripherals
1063a,43211500,391-BCDH,DELL,391-BCDH,"Dell Standard 15"" Touchscreen","15"" Touch FHD LCD with Camera, WIGI",EACH,1,$280.00,$182.00,35%,"Options/Upgrades
Standard Laptop",Laptop Screens,Components
1064a,43211500,391-BCFN,DELL,391-BCFN,"Dell 14"" Ultralight Touchscreen","14"" Touch FHD LCD with Camera, WIGI",EACH,1,$480.00,$312.00,35%,"Options/Upgrades
Ultralight Laptop",Laptop Screens,Components
1065a,43211500,379-BCFY,DELL,379-BCFY,Intel® CoreTM i7-6600U,"Dual Core, 2.6GHz, 4M cache, 15W",EACH,1,$400.00,$260.00,35%,"Options/Upgrades
Ultralight Laptop",Processors,Components
1066,43211500,"954-3471,
421-9983",DELL,"954-3471,
421-9983",DDPE Enterprise Edition 5 Year,"PS4SW,DDPE,ENTERPRISE EDITION,5YR, DDPE Enterprise
Edition DD",EACH,1,$129.00,$83.85,35%,"Options/Upgrades
All Laptops",Support,Services
1067a,43211500,370-ACDF,DELL,370-ACDF,Dell 16GB DDR4 Memory,"16GB (2x8GB), DDR4-2133MHz",EACH,1,$330.00,$214.50,35%,"Options/Upgrades
All Laptops",Memory,Components
1069a,43211500,555-BCMT,DELL,555-BCMT,Intel® Dual-Band Wireless,"AC 8260 Wi-Fi + BT 4.1 Wireless Card
(2x2)",EACH,1,25,$16.25,35%,"Options/Upgrades
All Laptops",Networking,Components
1070,43211500,460-BBNE,DELL,460-BBNE,Premier Backpack,DELL Premier Backpack,EACH,1,99.99,$64.99,35%,"Options/Upgrades
All Laptops",Cases & Bags,Peripherals
1071a,43211500,331-9053,DELL,331-9053,Dell AC Adapter,DELL AC Adapter,EACH,1,$139.99,$90.99,35%,"Options/Upgrades
All Laptops",Cables & Adapters,Peripherals
1072a,43211500,346-BBPV,DELL,346-BBPV,Smart Card Reader,Smart Card Reader,EACH,1,30,$19.50,35%,"Options/Upgrades
Ultralight Laptop",Security,Components
1073a,43211500,631-AARN,DELL,631-AARN,Intel vPro,Upgrade to Intel vPro Technology,EACH,1,30,$19.50,35%,"Options/Upgrades
Standard Laptop",Support,Services
1074a,43211500,346-BBRJ,DELL,346-BBRJ,Dual Pointing palmrest With Smart Card and Fingerprint Reader,"Dual Pointing Palmrest, Smart Card, Fingerprint Reader",EACH,1,30,$19.50,35%,"Options/Upgrades
Standard Laptop",Security,Components
1075,43211500,332-2270,DELL,332-2270,Mini Displayport to VGA,Dell Adapter Mini Displayport to VGA,EACH,1,34.99,$22.74,35%,"Options/Upgrades
All Laptops",Cables & Adapters,Peripherals
1076,43211500,A7639742,DELL,A7639742,Displayport 6' Cable,Displayport to Displayport 6ft Cable M/M,EACH,1,15.99,$10.39,35%,"Options/Upgrades
All Laptops",Cables & Adapters,Peripherals
1077,43211500,451-BBKV,DELL,451-BBKV,Dell Power Companion,Dell Portable Power Companion (18000mAh),EACH,1,$139.99,$90.99,35%,"Options/Upgrades
All Laptops",Batteries,Components
1078a,43211500,400-AHHX,DELL,400-AHHX,Dell 128GB SSD,128GB SSD,EACH,1,$180.00,$117.00,35%,"Standard and Power
Laptops",Storage Devices,Components
1079a,43211500,370-ACDD,DELL,370-ACDD,Dell 8GB DDR4 Memory,"8GB (1x8GB), 2133MHz DDR4 Memory",EACH,1,$180.00,$117.00,35%,"Standard and Power
Laptops",Memory,Components
1081,43211500,400-AHHV,DELL,400-AHHV,Dell 512GB SSD,M.2 512GB SATA Class 20 Solid State Drive,EACH,1,$580.00,$377.00,35%,"Options/Upgrades
All Laptops",Storage Devices,Components
1082,43211500,"421-9983, 954-3463, 391-
BCDQ",DELL,"421-9983, 954-3463, 391-
BCDQ",DDPE Enterprise Edition 3 Year,DDPE Enterprise Edition License + ProSupport for Software 3 Year,EACH,1,$204.00,$132.60,35%,"Options/Upgrades
All Laptops",Support,Services
1083,43211500,452-BBLQ,DELL,452-BBLQ,Dell E-Port Plus,"E-Port Plus, dock adds dual digital display and legacy port support,
USB 3.0",EACH,1,$219.00,$142.35,35%,"Options/Upgrades
Standard Laptop",Docking Stations,Peripherals
1084,43211500,338-BHOZ,DELL,338-BHOZ,AMD RadeonTM R7 M370,For I7-6820H No Type C (Vpro Capable),EACH,1,$129.00,$83.85,35%,"Options/Upgrades
Standard Laptop",Video Cards,Components
1085,43211500,450-AAYU,DELL,450-AAYU,Dell AC Adapter,90 Watt AC Adaptor,EACH,1,$5.00,$3.25,35%,"Options/Upgrades
Standard Laptop",Cables & Adapters,Peripherals
1086,43211500,346-BBSG,DELL,346-BBSG,Dual Pointing palmrest With Smart Card and Fingerprint Reader,"Dual Pointing Palmrest, Smart Card, Fingerprint Reader",EACH,1,$30.00,$19.50,35%,"Options/Upgrades
Standard Laptop",Security,Components
1087,43211500,631-AARO,DELL,631-AARO,Intel vPro,Intel vProTM Technology’s Advanced Management Features,EACH,1,$30.00,$19.50,35%,"Options/Upgrades
Standard Laptop",Support,Services
1088,43211500,391-BCDL,DELL,391-BCDL,"Dell 15.6"" Standard Screen","15.6"" FHD (1920 x 1080) Anti Glare LCD, Camera and Microphone,
WWAN Capable",EACH,1,$110.00,$71.50,35%,"Options/Upgrades
Standard Laptop",Laptop Screens,Components
1089,43211500,338-BHLO,DELL,338-BHLO,AMD RadeonTM R7 M360,For I7-6600U,EACH,1,$129.00,$83.85,35%,"Options/Upgrades
Standard Laptop",Video Cards,Components
1090,43211500,379-BCGD,DELL,379-BCGD,I7-6820HQ Intel® CoreTM i7-6820HQ,"Quad Core, 2.7GHz, 8M cache",EACH,1,$460.00,$299.00,35%,"Options/Upgrades
Standard Laptop",Processors,Components
1091,43211500,631-AARQ,DELL,631-AARQ,Intel vPro,"INTEL VPRO - ME IN,",EACH,1,$30.00,$19.50,35%,"Options/Upgrades
Standard Laptop",Support,Services
1092,43211500,391-BCFO,DELL,391-BCFO,"Dell 14"" Ultralight Screen","14.0” FHD (1920 x 1080) Anti Glare LCD, Camera and Mic,
WLAN/WWAN Capable",EACH,1,$110.00,$71.50,35%,"Options/Upgrades
Ultralight Laptop",Laptop Screens,Components
1093,43211500,631-AARG,DELL,631-AARG,Intel vPro,Intel vProTM Technology’s Advanced Management Features,EACH,1,$30.00,$19.50,35%,"Options/Upgrades
Ultralight Laptop",Support,Services
1094,43211500,346-BBUY,DELL,346-BBUY,Smart Card,"Smart Card, Contactless Smart Card and Fingerprint Reader for 82
Key, Dual Point Keyboard",EACH,1,$30.00,$19.50,35%,"Options/Upgrades
Ultralight Laptop",Keyboards & Mice,Peripherals
1095,43211500,583-BCUS,DELL,583-BCUS,Backlit Keyboard (Ultralight),82 Key Internal Backlight English Keyboard,EACH,1,$50.00,$32.50,35%,"Options/Upgrades
Ultralight Laptop",Keyboards & Mice,Peripherals
1096,43211500,492-BBFM,DELL,492-BBFM,Mini DisplayPort to VGA,Dell Adapter - Mini DisplayPort to VGA,EACH,1,$37.49,$24.37,35%,"Options/Upgrades
Ultralight Laptop",Cables & Adapters,Peripherals
1097,43211500,391-BCFB,DELL,391-BCFB,"Dell 12.5"" Ultralight Anti-Glare Screen","12.5” FHD (1920 x 1080) Anti Glare LCD with Camera and mic, WLA",EACH,1,$110.00,$71.50,35%,"Options/Upgrades
Ultralight Laptop",Laptop Screens,Components
1098,43211500,379-BCFX,DELL,379-BCFX,Intel® CoreTM i5-6300U,"Dual Core, 2.4GHz, 3M cache, 15W",EACH,1,$220.00,$143.00,35%,"Options/Upgrades
Ultralight Laptop",Processors,Components
1099,43211500,631-AARD,DELL,631-AARD,Intel vPro,Intel vProTM Technology’s Advanced Management Features,EACH,1,$30.00,$19.50,35%,"Options/Upgrades
Ultralight Laptop",Support,Services
1100,43211500,583-BCUH,DELL,583-BCUH,Backlit Keyboard (Ultralight),82 Key Internal Backlight English Keyboard,EACH,1,$50.00,$32.50,35%,"Options/Upgrades
Ultralight Laptop",Keyboards & Mice,Peripherals
1101,43211500,555-BCMV,DELL,555-BCMV,Intel® Tri-Band Wireless,AC 18260 WiGig + Wi-Fi + BT4.1 Wireless,EACH,1,$25.00,$16.25,35%,"Options/Upgrades
Ultralight Laptop",Networking,Components
1102,43211500,"490-BCPK, 490-BCQJ",DELL,"490-BCPK, 490-BCQJ",Dell 512GB SSD,512GB SSD,EACH,1,$614.29,$399.29,35%,"Options/Upgrades
Mobile Workstation",Storage Devices,Components
1104,43211500,338-BIFC,DELL,338-BIFC,Intel Core i7-6920HQ,"Quad Core 2.90 Ghz, 3.80GHz Turbo, 8B 45W",EACH,1,$741.43,$481.93,35%,"Options/Upgrades
Mobile Workstation",Processors,Components
1105,43211500,"319-BBDS, 320-BBQV, 391
BCFF",DELL,"319-BBDS, 320-BBQV, 391
BCFF","Dell 15.6"" Workstation Screen","15.6"" UltraSharpTM FHD IPS (1920x1080) Wide View Anti-Glare LED-",EACH,1,$270.00,$175.50,35%,"Options/Upgrades
Mobile Workstation",Laptop Screens,Components
1106,43211500,370-ACSV,DELL,370-ACSV,Dell 32GB DDR4 Memory,"32GB (2x16GB), 2133MHz DDR4 SDRAM, Non-ECC",EACH,1,$588.57,$382.57,35%,"Options/Upgrades
Mobile Workstation",Memory,Components
1107,43211500,580-ACLF,DELL,580-ACLF,Backlit Keyboard (Workstation),"Internal Dual Pointing Backlit Keyboard, English",EACH,1,$50.00,$32.50,35%,"Options/Upgrades
Mobile Workstation",Keyboards & Mice,Peripherals
1108,43211500,338-BHRI,DELL,338-BHRI,Smart card Thunderbolt,Smart card Thunderbolt,EACH,1,$42.86,$27.86,35%,"Options/Upgrades
Mobile Workstation",Security,Components
1109,43211500,401-AAPS,DELL,401-AAPS,"Dell 1TB 2.5"" SATA",Secondary drive 1TB 2.5 inch 7200 rpm SATA Hard Drive,EACH,1,$198.57,$129.07,35%,"Options/Upgrades
Mobile Workstation",Storage Devices,Components
2000b,81110000,"997-1022,997-1024, 935-
8283",DELL,"997-1022,997-1024, 935-
8283",4 Year Hardware Service,4 Year Basic Hardware Service with 4 Year NBD Onsite Service,EACH,1,$577.66,$398.59,31%,"Service Options/Upgrades
Mobile Workstation",Support,Services
2001b,81110000,"997-1022,997-1025, 933-
9854",DELL,"997-1022,997-1025, 933-
9854",5 Year Hardware Service,5 Year Basic Hardware Service with 5 Year NBD Onsite Service,EACH,1,$823.23,$568.03,31%,"Service Options/Upgrades
Mobile Workstation",Support,Services
2002b,81110000,"997-8317, 997-8328, 997-
8334, 935-8283",DELL,"997-8317, 997-8328, 997-
8334, 935-8283",4 Year Hardware Service,4 Year Basic Hardware Service with NBD Onsite Service,EACH,1,$475.66,$328.21,31%,"Service Options/Upgrades
Power Laptop",Support,Services
2003b,81110000,"997-8317, 997-8328, 997-
8335,933-9854",DELL,"997-8317, 997-8328, 997-
8335,933-9854",5 Year Hardware Service,5 Year Basic Hardware Service with  NBD Onsite Service,EACH,1,$588.23,$405.88,31%,"Service Options/Upgrades
Power Laptop",Support,Services
2004d,81110000,"804-2167, 804-2169, 935-
8283",DELL,"804-2167, 804-2169, 935-
8283",4 Year Hardware Service,"4 Year Hardware Service with In-Home/Onsite Service After Remote
Diagnosis",EACH,1,$516.66,$356.50,31%,"Service Options/Upgrades
Ultralight Laptop",Support,Services
2005d,81110000,"804-2167, 804-2170,933-
9854",DELL,"804-2167, 804-2170,933-
9854",5 Year Hardware Service,"5 Year Hardware Service with In-Home/Onsite Service After Remote
Diagnosis",EACH,1,$619.23,$427.27,31%,"Service Options/Upgrades
Ultralight Laptop",Support,Services
2006d,81110000,"997-8317, 997-8328, 997-
8334, 935-8283",DELL,"997-8317, 997-8328, 997-
8334, 935-8283",4 Year Hardware Service,"4 Years Hardware Service with In-Home/Onsite Service After Remote
Diagnosis",EACH,1,$475.66,$328.21,31%,"Service Options/Upgrades
Standard Laptop",Support,Services
2007d,81110000,"997-8317, 997-8328, 997-
8335,933-9854",DELL,"997-8317, 997-8328, 997-
8335,933-9854",5 Year Hardware Service,"5 Years Hardware Service with In-Home/Onsite Service After Remote
Diagnosis",EACH,1,$588.23,$405.88,31%,"Service Options/Upgrades
Standard Laptop",Support,Services
2008b,81110000,"804-2238, 804-2240,935-
8283",DELL,"804-2238, 804-2240,935-
8283",4 Year Hardware Service,"Ultralight 14"" 4 Year Hardware Service with Onsite Service After
Remote Diagnosis",EACH,1,$475.66,$328.21,31%,"Service Options/Upgrades
Ultralight Laptop",Support,Services
