clin,unspc_code,manufacturer_part_number,manufacturer,sku,name,description,unit_of_measure,quantity_in_uom,list_price,contract_unit_price,contract_discount,long_category,simple_category,top_level_category
205,43211500,X1W80UP,HP,X1W80UP,HP ProBook 650G2 i7,"HP IDS UMA i7-6600U fWWAN 650 G2 BNBPC, Win 7 Professional 64 650,
No Webcam 650, 15.6 LED HD SVA AG flat 650, 8GB (2x4GB) 2133 DDR4,
500GB 7200RPM 650, DVD+/-RW SM DL 650, No Serial Port 650, No Near
Field Communication 650, Intel 8260 ac 2x2 +BT 4.2 LE WW 650, No WWAN
650, Fingerprint Reader 650, 3 Cell 48 WHr Long Life 650, 65 Watt Smart nPFC
AC Adapter 650, C5 1.0m Power Cord 650, 3/3/0 Warranty 650, AMT Enabled
Module 650, TP 650, Country Localization 650, eStar Enable IOPT, 3 year
Battery Warranty Card, Intel Core i7 vPro G6 an Label, HP 3y
NextBusDayOnsite Notebook Only",Each,1,"$2,250.00","$1,170.00",48%,Core Power Laptop,Performance,Laptops
301-B,43211500,L6N36UP,HP,L6N36UP,HP IDS UMA 810 G3 BNBPC,"Win 10 Pro 64 w/DG Win7 64, Intel Core i5-
5300U Dual Core, Webcam Integrated 720p HD, 11.6 LED HD UWVA AG, 4GB
1600MHz DDR3L 1DM, 256GB M2 SATA-3 SSD, touchpad Backlit, No Optical
Disc Drive, 6 Cell 44 WHr Long Life,  MDC v.92 Modem, Intel 7265AN abgn
2x2 +Bluetooth 4.0 LE MOW, 3/3/3 Warranty, AMT enabled, 45W Hardware Kit,
eStar PCID Module, Touch PCID Module, Core i5 vPro-14 BLU Label, MS Win7
Logo BLU Label, HP 3y NextBusDayOnsite Notebook Only SVC",Each,1,"$3,595.00","$1,869.40",48%,Core Ultralight Laptop,Ultralight,Laptops
302,43211500,W8E26UP,HP,W8E26UP,Powerbook 820 G3 I5,"UMA i5-6300U, Win 7 Pro 64 US, No Webcam, 12.5
inch LED HD SVA Anti-Glare (1366x768), 4GB (1x4GB) 2133 DDR4, 128GB
M2 SATA-3 Three Layer Cell Solid State Drive, No Near Field Communication,
Intel 8260 ac 2x2 +Bluetooth 4.2 LE WW, No WWAN, Fingerprint Reader, 3
Cell 44 WHr Long Life, 45 Watt Smart nPFC AC Adapter, C5 1.8m Power Cord
US, 3/3/0 Warranty US, AMT Enabled, Dual Point US, Country Localization US,
eStar Enable IOPT, 3 year Battery Warranty Card, Core i5 vPro G6 Label , HP
3year NBD Onsite NB Service Only",Each,1,"$1,698.00",$882.96,48%,Core Ultralight Laptop,Ultralight,Laptops
302,43211500,W8E26UP,HP,W8E26UP,Powerbook 820 G3 I5,"UMA i5-6300U, Win 7 Pro 64 US, No Webcam, 12.5
inch LED HD SVA Anti-Glare (1366x768), 4GB (1x4GB) 2133 DDR4, 128GB
M2 SATA-3 Three Layer Cell Solid State Drive, No Near Field Communication,
Intel 8260 ac 2x2 +Bluetooth 4.2 LE WW, No WWAN, Fingerprint Reader, 3
Cell 44 WHr Long Life, 45 Watt Smart nPFC AC Adapter, C5 1.8m Power Cord
US, 3/3/0 Warranty US, AMT Enabled, Dual Point US, Country Localization US,
eStar Enable IOPT, 3 year Battery Warranty Card, Core i5 vPro G6 Label , HP
3year NBD Onsite NB Service Only",Each,1,"$1,698.00",$882.96,48%,Core Ultralight Laptop,Ultralight,Laptops
303,43211500,W8E27UP,HP,W8E27UP,Powerbook 820 G3 i7,"HP IDS UMA i7-6600U 820 G3 Base NB PC, Microsoft
Windows 7 Professional 64 US, No Webcam, 12.5 inch LED HD SVA Anti-
Glare (1366x768), 8 GB 2133 DDR4 (1D), 128GB M2 SATA-3 Three Layer Cell
Solid State Drive, No Near Field Communication, Intel 8260 ac 2x2 +Bluetooth
4.2 LE WW
No WWAN, Fingerprint Reader, 3 Cell 44 WHr Long Life, 45 Watt Smart nPFC
AC Adapter, C5 1.8m Power Cord US, 3/3/0 Warranty US, AMT Enabled, Dual
Point US, Country Localization US, eStar Enable IOPT, 3 year Battery Warranty
Card, Core i7 vPro G6 Label, HP 3year NBD Onsite NB Service Only",Each,1,"$2,475.00","$1,287.00",48%,Core Ultralight Laptop,Ultralight,Laptops
401,43211500,X1U91UP,HP,X1U91UP,ZBook15 Studio Mobile Workstation Z15 G3,"HP IDS DSC i7-6700HQ Studio
G3 Base NB PC, Windows 10 Pro 64 w/Downgrade Facilitation Win 7 64 US,
Win 10 Driver DVD, NVIDIA Quadro M1000M Graphics, No Webcam, 15.6 inch
LED FHD UWVA Anti-Glare (1920x1080), 16GB (2x8GB) 2133 DDR4, 256GB
Z Turbo Drive PCIe Solid State Drive, Intel 8260 ac 2x2 non vPro +Bluetooth
4.2 WW, No Fingerprint Reader, 4 Cell 64 WHr Long Life, 150 Watt Smart PFC
Slim AC Adapter, C5 1.0m Power Cord US, 3/3/3 Warranty US, NO vPro AMT
supported Module, M.2 Carrier Cage, SGX Permanent Disable IOPT, Clickpad
Backlit US
Country Localization US, 3 year Battery Warranty Card, eStar Enable IOPT,",Each,1,"$2,985.00","$1,552.20",48%,Core Mobile Workstation Laptop,Workstation,Laptops
402,43211500,Y2P60UP,HP,Y2P60UP,HP IDS i7-6820HQ 15 G3 Base NB PC,"Windows 10 Pro 64 w/Downgrade
Facilitation Win 7 64 US, Win 10 Driver DVD, NVIDIA Quadro M1000M 2GB
GDDR5 Graphics, No Webcam, 15.6 inch LED FHD UWVA Anti-Glare slim
(1920x1080), 16GB (2x8GB) 2133 DDR4, 256GB Z Turbo Drive PCIe Solid
State Drive, WLAN I 8260 ac 2x2 +BT 4.2 Combo, No WWAN, No Fingerprint
Reader, 9 Cell 90 WHr Long Life, 150 Watt Smart PFC Slim AC Adapter, C5
1.0m Power Cord US, 3/3/3 Warranty US, AMT Enabled, Hard Drive Carrier
Cage, Dual Point Backlit US, Country Localization US, 3 year Battery Warranty
Card, eStar Enable IOPT, LBL Core i7 vPro G6 Label",each,1,"$3,075.00","$1,599.00",48%,Core Mobile Workstation Laptop,Workstation,Laptops
1006,43211500,F2B56AA,HP,F2B56AA,HP External DVD+/-RW Drive,External USB DVD+/-RW Drive,Each,1,$171.00,$111.15,35%,Options/Upgrade Ultralight Laptop,Storage Devices,Components
1007,43211500,E7U25AA,HP,E7U25AA,HP Notebook Battery,HP SB03XL Notebook Battery,Each,1,$146.00,$94.90,35%,Options/Upgrade Ultralight Laptop,Batteries,Components
1014,43211500,D9Y32AA#ABA,HP,D9Y32AA#ABA,HP UltraSlim,HP UltraSlim Docking Station,Each,1,$220.00,$143.00,35%,Options/Upgrade Ultralight Laptop,Docking Stations,Peripherals
1032-A,43211500,H5M92AA,HP,H5M92AA,HP Topload Carrying Case,HP Business Top Load Case,Each,1,$39.00,$25.35,35%,"Options/Upgrade Standard, Power Laptops",Cases & Bags,Peripherals
1056,43211500,A896056,Logitech,A896056,Logitech External Speakers,USB Powered External Speakers Logitech: 980-000028-CA,Each,1,$25.00,$16.25,35%,"Options/Upgrade Standard, Power, Mobile  Laptops",Headsets Microphones & Speakers,Peripherals
1058,43211500,A896060,Logitech,A896060,Logitech Wireless Keyboard,Wireless keyboard Logitech: 920-004088-CA,Each,1,$60.00,$39.00,35%,Options/Upgrade All Laptops,Keyboards & Mice,Peripherals
1059,43211500,A896059,Logitech,A896059,Logitech Headset,Logitech Headset/Headphone,Each,1,$30.00,$19.50,35%,Options/Upgrade All Laptops,Headsets Microphones & Speakers,Peripherals
1061-A,43211500,A896049,HP,A896049,Ergonomic Keyboard,USB Ergonomic Keyboard,Each,1,$35.00,$22.75,35%,Options/Upgrade All Laptops,Keyboards & Mice,Peripherals
1062,43211500,A896051,HP,A896051,Targus Optical Mouse,Targus USB optical mouse,Each,1,$40.00,$26.00,35%,Options/Upgrade All Laptops,Keyboards & Mice,Peripherals
1083,43211500,T1A63AA,HP,T1A63AA,Security Cable Lock,HP Master Keyed Cable Lock 10mm,Each,1,$41.00,$26.65,35%,"Options/Upgrade Standard, Power Laptops",Security,Services
1084,43211500,L3L45AV,HP,L3L45AV,HP 8GB DDR4 Memory,8 GB 2133 DDR4 (1D),Each,1,$123.00,$79.95,35%,Options/Upgrade Ultralight Laptop 820,Memory,Components
1085,43211500,L3M18AV,HP,L3M18AV,HP 16GB DDR4 Memory,16 GB 2133 DDR4 (2D),Each,1,$515.00,$334.75,35%,Options/Upgrade Ultralight Laptop 820,Memory,Components
1086,43211500,L3L49AV,HP,L3L49AV,HP 180GB SSD,180 GB M2 SATA-3 SED OPAL2 MLC SSD,Each,1,$250.00,$162.50,35%,Options/Upgrade Ultralight Laptop 820,Storage Devices,Components
1087,43211500,M7S15AV,HP,M7S15AV,HP 240GB SSD,240 GB M2 SATA-3 MLC SSD,Each,1,$485.00,$315.25,35%,Options/Upgrade Ultralight Laptop 820,Storage Devices,Components
1088,43211500,N4P36AV,HP,N4P36AV,HP 256GB PCIe SSD,256 GB PCIe NVMe SSD,Each,1,$510.00,$331.50,35%,Options/Upgrade Ultralight Laptop 820,Storage Devices,Components
1089,43211500,L9U53AV,HP,L9U53AV,Webcam,Integrated HD Webcam,Each,1,$20.00,$13.00,35%,Options/Upgrade Ultralight Laptop 820,Webcams,Components
1090,43211500,L3L39AV,HP,L3L39AV,"HP 12.5"" Ultralight Anti-Glare Screen","12.5"" LED HD SVA Anti-Glare enabled for Webcam (1366x768)",Each,1,$178.00,$115.70,35%,Options/Upgrade Ultralight Laptop 820,Laptop Screens,Components
1091,43211500,M2K50AV,HP,M2K50AV,Integrated Fingerprint Reader,Integrated Fingerprint Reader,Each,1,$7.00,$4.55,35%,"Options/Upgrade Standard, Power Laptops 640",Security,Components
1092,43211500,L8X75AV,HP,L8X75AV,Webcam,Integrated HD Webcam,Each,1,$10.00,$6.50,35%,"Options/Upgrade Standard, Power Laptops 640",Webcams,Components
1093,43211500,L8U82AV,HP,L8U82AV,"HP 14"" Standard Screen",14 LED HD SVA Anti-Glare enabled for Webcam flat (1366x768),Each,1,$72.00,$46.80,35%,"Options/Upgrade Standard, Power Laptops 640",Laptop Screens,Components
1095,43211500,L8Z30AV,HP,L8Z30AV,HP 1TB HD,1TB 5400RPM 640,Each,1,$174.00,$113.10,35%,"Options/Upgrade Standard, Power Laptops 640",Storage Devices,Components
1096,43211500,L8Z39AV,HP,L8Z39AV,HP 180GB SSD,180 GB M2 SATA-3 SED OPAL2 MLC SSD,Each,1,$214.00,$139.10,35%,"Options/Upgrade Standard, Power Laptops 640",Storage Devices,Components
1097,43211500,L8Z96AV,HP,L8Z96AV,HP Blu-Ray DVD+/-RW,Blu-ray ROM DVD+/-RW SuperMulti DL Drive,Each,1,$119.00,$77.35,35%,"Options/Upgrade Standard, Power Laptops 640",Storage Devices,Components
1098,43211500,T5D77AV,HP,T5D77AV,HP 240GB SSD,240 GB M2 SATA-3 MLC SSD,Each,1,$341.00,$221.65,35%,"Options/Upgrade Standard, Power Laptops 640",Storage Devices,Components
1099,43211500,E7U21AA,HP,E7U21AA,HP Long Life Notebook Battery,HP CA06XL Long Life Battery,Each,1,$146.00,$94.90,35%,"Options/Upgrade Standard, Power Laptops 640",Batteries,Components
1100,43211500,H2L63AA,HP,H2L63AA,HP Comfort Grip Wireless Mouse,HP Comfort Grip Wireless Mobile Mouse,Each,1,$31.00,$20.15,35%,"Options/Upgrade Standard, Power Laptops 640",Keyboards & Mice,Peripherals
1101,43211500,M3X50AV,HP,M3X50AV,HP 16GB DDR4 Memory,16 GB 2133 DDR4 (2D),Each,1,$287.00,$186.55,35%,"Options/Upgrade Standard, Power Laptops 650",Memory,Components
1102,43211500,L8U71AV,HP,L8U71AV,"HP 15.6"" Standard Screen","15.6"" LED HD SVA Anti-Glare enabled for WWAN enabled for Webcam flat",Each,1,$78.00,50.7,35%,"Options/Upgrade Standard, Power Laptops 650",Laptop Screens,Components
1104,43211500,L9Q39AV,HP,L9Q39AV,HP 180GB SSD,180 GB M2 SATA-3 SED OPAL2 MLC SSD,Each,1,$214.00,$139.10,35%,"Options/Upgrade Standard, Power Laptops 650",Storage Devices,Components
1105,43211500,T5D78AV,HP,T5D78AV,HP 240GB SSD,240 GB M2 SATA-3 MLC SSD,Each,1,$341.00,$221.65,35%,"Options/Upgrade Standard, Power Laptops 650",Storage Devices,Components
1106,43211500,L9Q44AV,HP,L9Q44AV,HP 512 SSD,512 GB M2 SATA-3 TLC SSD,Each,1,$486.00,$315.90,35%,"Options/Upgrade Standard, Power Laptops 650",Storage Devices,Components
1107,43211500,L9Q53AV,HP,L9Q53AV,HP Blu-Ray DVD+/-RW,Blu-ray ROM DVD+/-RW SuperMulti DL Drive,Each,1,$119.00,$77.35,35%,"Options/Upgrade Standard, Power Laptops 650",Storage Devices,Components
1108,43211500,M6W14AV,HP,M6W14AV,HP 512GB PCIe SSD,512GB Z Turbo Drive PCIe Solid State Drive,Each,1,$524.00,$340.60,35%,Options/Upgrade Mobile Workstation Studio,Storage Devices,Components
1109,43211500,P2D08AV,HP,P2D08AV,HP 1TB PCIe SSD,1TB Z Turbo Drive PCIe Solid State Drive,Each,1,$839.00,$545.35,35%,Options/Upgrade Mobile Workstation Studio,Storage Devices,Components
1110,43211500,M6V92AV,HP,M6V92AV,"HP 15.6"" HD Screen",15.6 inch LED FHD UWVA Anti-Glare enabled for Webcam (1920x1080),Each,1,$320.00,$208.00,35%,Options/Upgrade Mobile Workstation Studio,Laptop Screens,Components
1111,43211500,M6W04AV,HP,M6W04AV,HP 32GB DDR4 Memory,"32GB (2x16GB), 2133 DDR4",Each,1,$840.00,$546.00,35%,Options/Upgrade Mobile Workstation Studio,Memory,Components
1112,43211500,M6W23AV,HP,M6W23AV,Fingerprint Reader,Fingerprint Reader,Each,1,$27.00,$17.55,35%,Options/Upgrade Mobile Workstation Studio,Security,Components
1113,43211500,P5Q58AA#ABA,HP,P5Q58AA#ABA,HP ZBook 150W TB3 Dock,HP ZBook 150W TB3 Dock,Each,1,$314.00,$204.10,35%,Options/Upgrade Mobile Workstation Studio,Docking Stations,Peripherals
1114,43211500,P5Q61AA#ABA,HP,P5Q61AA#ABA,HP ZBook 200W TB3 Dock,HP ZBook 200W TB3 Dock,Each,1,$335.00,$217.75,35%,Options/Upgrade Mobile Workstation Studio,Docking Stations,Peripherals
1115,43211500,M6V97AV,HP,M6V97AV,Webcam,WEBCAM Integrated 720p HD,Each,1,$34.00,$22.10,35%,Options/Upgrade Mobile Workstation Studio,Webcams,Components
1116,43211500,A936061,HP,A936061,Numeric Keypad,USB Numeric Keypad,Each,1,$21.00,$13.65,35%,Options/Upgrade Mobile Workstation Studio,Keyboards & Mice,Peripherals
1117,43211500,M9R83AV,HP,M9R83AV,Webcam,WEBCAM Integrated 720p HD,Each,1,$21.00,$13.65,35%,Options/Upgrade Mobile Workstation Laptop 15,Webcams,Components
1118,43211500,M9R78AV,HP,M9R78AV,"HP 15.6"" HD Screen",15.6 inch LED FHD UWVA Anti-Glare enabled for Webcam slim (1920x1080),Each,1,$210.00,$136.50,35%,Options/Upgrade Mobile Workstation Laptop 15,Laptop Screens,Components
1119,43211500,M9R72AV,HP,M9R72AV,NVIDIA Quadro M2000M,NVIDIA Quadro M2000M Graphics,Each,1,$378.00,$245.70,35%,Options/Upgrade Mobile Workstation Laptop 15,Video Cards,Components
1120,43211500,M9R91AV,HP,M9R91AV,HP 32GB DDR4 Memory,"32GB (2x16GB), 2133MHz DDR4",Each,1,$504.00,$327.60,35%,Options/Upgrade Mobile Workstation Laptop 15,Memory,Components
1121,43211500,M9R93AV,HP,M9R93AV,HP 64GB DDR4 Memory,"64GB (4x16GB), 2133MHz DDR4",Each,1,"$1,008.00",$655.20,35%,Options/Upgrade Mobile Workstation Laptop 15,Memory,Components
1122,43211500,T9T62AV,HP,T9T62AV,HP 512GB SSD,512GB SATA-3 Self Encrypted OPAL2 MLC Solid State Drive,Each,1,$419.00,$272.35,35%,Options/Upgrade Mobile Workstation Laptop 15,Storage Devices,Components
1123,43211500,T0P65AV,HP,T0P65AV,HP 1TB PCIe SSD,1TB Z Turbo Drive PCIe Solid State Drive,Each,1,$839.00,$545.35,35%,Options/Upgrade Mobile Workstation Laptop 15,Storage Devices,Components
1124,43211500,P5Q58AA,HP,P5Q58AA,HP ZBook 150W TB3 Dock,HP ZBook 150W TB3 Dock,Each,1,$314.00,$204.10,35%,Options/Upgrade Mobile Workstation Laptop 15,Docking Stations,Peripherals
1125,43211500,P5Q61AA#ABA,HP,P5Q61AA#ABA,HP ZBook 200W TB3 Dock,HP ZBook 200W TB3 Dock,Each,1,$335.00,$217.75,35%,Options/Upgrade Mobile Workstation Laptop 15,Docking Stations,Peripherals
1126,43211500,M9M10AV,HP,M9M10AV,Webcam,WEBCAM Integrated 720p HD 17,Each,1,$21.00,$13.65,35%,Options/Upgrade Mobile Workstation Laptop 17,Webcams,Components
1127,43211500,M9M07AV,HP,M9M07AV,HP 17.3 Workstation Screen,17.3 LED HD+ SVA AG f/CAM flat 17,Each,1,$158.00,$102.70,35%,Options/Upgrade Mobile Workstation Laptop 17,Laptop Screens,Components
1128,43211500,M9M16AV,HP,M9M16AV,HP 16GB DDR4 Memory,"16GB (2x8GB), 2133 DDR4",Each,1,$231.00,$150.15,35%,Options/Upgrade Mobile Workstation Laptop 17,Memory,Components
1129,43211500,M9M38AV,HP,M9M38AV,HP 1TB HD,1TB 7200RPM 17,Each,1,$147.00,$95.55,35%,Options/Upgrade Mobile Workstation Laptop 17,Storage Devices,Components
1130,43211500,M9M28AV,HP,M9M28AV,HP 256GB SSD,256GB SATA-3 Self Encrypted OPAL2 Solid State Drive,Each,1,$262.00,$170.30,35%,Options/Upgrade Mobile Workstation Laptop 17,Storage Devices,Components
1131,43211500,M9M30AV,HP,M9M30AV,HP 512GB PCIe SSD,512GB Z Turbo Drive PCIe Solid State Drive,Each,1,$524.00,$340.60,35%,Options/Upgrade Mobile Workstation Laptop 17,Storage Devices,Components
1132,43211500,M9M04AV,HP,M9M04AV,NVIDIA Quadro M5000M,NVIDIA Quadro M5000M Graphics,Each,1,"$1,679.00","$1,091.35",35%,Options/Upgrade Mobile Workstation Laptop 17,Video Cards,Components
1133,43211500,M9M18AV,HP,M9M18AV,HP 32GB DDR4 Memory,"32GB (2x16GB), 2133MHz DDR4",Each,1,$504.00,$327.60,35%,Options/Upgrade Mobile Workstation Laptop 17,Memory,Components
2000,43211500,U7860E,HP,U7860E,HP 4 Year Next Business Day Onsite,"4 Year Warranty, Next Business Day, On-Site",Each,1,$220.00,$176.00,20%,"Service Options/Upgrades Standard, Power,Ultralight",Support,Services
2001,43211500,U7861E,HP,U7861E,HP 5 Year Next Business Day Onsite,"5 Year Warranty, Next Business Day, On-Site",Each,1,$314.00,$251.20,20%,"Service Options/Upgrades Standard, Power,Ultralight",Support,Services
2002,43211500,UF633E,HP,UF633E,HP 4 Year Next Business Day Onsite,"4 Year Warranty, Next Business Day, On-Site",Each,1,$136.00,$108.80,20%,Service Options/Upgrades Mobile Workstation Laptop,Support,Services
2003,43211500,UF635E,HP,UF635E,HP 5 Year Next Business Day Onsite,"5 Year Warranty, Next Business Day, On-Site",Each,1,$272.00,$217.60,20%,Service Options/Upgrades Mobile Workstation Laptop,Support,Services
2004,43211500,UG841E,HP,UG841E,HP 4 Year Next Business Day Onsite,HP 4y NextBusDay Onsite/DMR NB,Each,1,$167.00,$133.60,20%,Service Options/Upgrades Mobile Workstation Laptop,Support,Services
3000,81110000,999-5023,NWN,999-5023,Basic Installation,Basic Installation,Each,1,$43.00,$35.69,17%,VAS Installation,Support,Services
3001,81110000,999-2001,NWN,999-2001,Basic Asset Tagging,Basic Asset Tagging,Each,1,$11.00,$9.13,17%,"VAS sset Tagging- Bidder adminstration of Sate provided tage
(with number)",Support,Services
3002,81110000,Included,NWN,Included,Asset information,Asset information via internet,Each,1,,,17%,VAS Asset informatin via internet,Support,Services
3003,81110000,Included,NWN,Included,Self-Warranty Certification,Self-Warranty Certification,Each,1,,,17%,VAS Self Warranty Certification,Support,Services
3004,81110000,999-0003,NWN,999-0003,Basic Imaging,Basic Imaging,Each,1,$26.00,$21.58,17%,VAS  Imaging,Support,Services
3005,81110000,999-0024,NWN,999-0024,Basic Disposal Services,Basic Disposition/Disposal Services,Each,1,$11.00,$9.13,17%,VAS Take Back Services,Support,Services
3006,81110000,999-5033,NWN,999-5033,Basic Deployment & Logistics,Basic Deployment & Logistics,Each,1,$49.00,$40.67,17%,VAS Non-Core Deployment and Logistics,Support,Services
3007,81110000,999-5201,NWN,999-5201,Basic Emergency Services,Basic Emergency Services,Each,1,$79.00,$65.57,17%,VAS Emergency Serices (4 hours response per occurrence),Support,Services
100c,43211900,"210-AIIJ , 806-2763",DELL,"210-AIIJ , 806-2763","Dell 19""","P1917s 19"" Standard Monitor",EACH,1,$249.99,$169.99,32%,"19 inch Standard
MONITOR",Displays,Peripherals
101b,43211900,858-BBCU,DELL,858-BBCU,"Dell 19.5"" Widescreen","P2016 19.5"" WideScreen
Monitor",EACH,1,$189.99,$129.20,32%,"19 inch WideScreen
MONITOR",Displays,Peripherals
102a,43211900,TD2220,VIEWSONIC,TD2220,"ViewSonic 22"" Touchscreen","22"" Touchscreen Monitor",EACH,1,$445.00,$302.60,32%,"22 inch Touchscreen
MONITOR",Displays,Peripherals
103b,43211900,"210-AIIC, 806-2763",DELL,"210-AIIC, 806-2763","Dell 22"" Widescreen","P2217 22"" Widescreen Monitor",EACH,1,$219.99,$149.59,32%,"22 inch Widescreen
MONITOR",Displays,Peripherals
104c,43211900,"320-9794, 806-2763",DELL,"210-AIIM, 806-2763","Dell 24"" Widescreen","P2417H 24"" Widescreen
Monitor",EACH,1,$299.99,$203.99,32%,"24 inch Widescreen
MONITOR",Displays,Peripherals
105b,43211900,VG2847SMH,VIEWSONIC,VG2847SMH,"ViewSonic 28"" Widescreen","28"" Widescreen Monitor",EACH,1,$552.00,$375.36,32%,"28 inch Widescreen
MONITOR",Displays,Peripherals
200a,43211900,A3793590,DELL,A3793590,DVI 6.6' Cable,"MS - Display cable - DVI-D M -
DVI-D M - 6.6 ft (included in
the 22"" widescreen monitor)",EACH,1,$12.99,$8.96,31%,Options Upgrades,Cables & Adapters,Peripherals
201b,43211900,A7639742,DELL,A7639742,DisplayPort 6' Cable,"6FT C2G DISPLAYPORT
CABLE M/M BLK",EACH,1,$15.99,$11.04,31%,Options Upgrades,Cables & Adapters,Peripherals
202,81110000,318-2885,DELL,318-2885,Dell Soundbar,"Dell USB Monitor Soundbar
AC511",EACH,1,$34.99,$24.14,31%,Options Upgrades,Headsets Microphones & Speakers,Peripherals
203,81110000,332-1235,DELL,332-1235,"Dell MSA14 Single Monitor
Arm Stand","Dell MSA14 Single Monitor
Arm Stand",EACH,1,$129.99,$89.69,31%,Options Upgrades,Mounting,Peripherals
204,81110000,332-1236,DELL,332-1236,"Dell MDS14 Dual Monitor
Stand","Dell MDS14 Dual Monitor
Stand",EACH,1,$169.99,$117.29,31%,Options Upgrades,Mounting,Peripherals
205,81110000,855-BBBN,DELL,855-BBBN,"Dell MDA17 Dual Monitor
Stand","Dell MDA17 Dual Monitor
Stand",EACH,1,$249.99,$172.50,31%,Options Upgrades,Mounting,Peripherals
300a,81110000,"983-7873, 986-4872",DELL,"983-7873, 986-4872",Dell 4 Year Warranty,"Upgrade 4 Year Warranty
Exchange Replacement",EACH,1,$39.00,$26.91,31%,"Service Options
Upgrades",Support,Services
301a,81110000,983-1324,DELL,983-1324,Dell 5 Year Warranty,"Upgrade 5 Year Warranty
Exchange Replacement",EACH,1,$49.00,$33.81,31%,"Service Options
Upgrades",Support,Services
302b,81110000,810-6398,DELL,810-6398,Dell 4 Year Warranty,"Upgrade 4 Year Warranty
Exchange Replacement",EACH,1,$100.00,$69.00,31%,"Service Options
Upgrades for 30 inch
monitors",Support,Services
303b,81110000,810-6399,DELL,810-6399,Dell 5 Year Warranty,"Upgrade 5 Year Warranty
Exchange Replacement",EACH,1,$150.00,$103.50,31%,"Service Options
Upgrades for 30 inch
monitors",Support,Services
304,81110000,LCD-EEEW-27-01,VIEWSONIC,LCD-EEEW-27-01,ViewSonic 4 Year Warranty,"Upgrade 4 Year Warranty
Exchange Replacement",EACH,1,$72.00,$49.68,31%,"Service Options
Upgrades",Support,Services
305,81110000,LCD-EEEW-27-02,VIEWSONIC,LCD-EEEW-27-02,ViewSonic 5 Year Warranty,"Upgrade 5 Year Warranty
Exchange Replacement",EACH,1,$121.00,$83.49,31%,"Service Options
Upgrades",Support,Services
306,81110000,806-2756,DELL,806-2756,Dell 4 Year Warranty,"Upgrade 4 Year Warranty
Exchange Replacement",EACH,1,$19.00,$13.11,31%,"P1917s, P2217,
P2417H Service
Options Upgrades",Support,Services
999,99990000,987-zyx,ADOBE,adb-123,Adobe Photoshop CS6,"The world’s best imaging and design app is at the core of almost every creative project. Work across desktop and mobile devices to create and enhance your photographs, web and mobile app designs, 3D artwork, videos, and more.",EACH,1,$299.00,$199.00,30%,Software,Design,Software
998,99980000,986-abc,MICROSOFT,mst-123,Microsoft Office Business 2016,"Full installed Office 2016 versions of Word Excel PowerPoin, OneNote and Outlook, For 1 PC",EACH,1,$229.99,$99.99,55%,Software,Productivity,Software
